Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
793,-1,696,0.0,110.1290819904,Pocillopora_dead,born,none
794,-1,697,0.0,68.5773935748,Pocillopora,born,none
795,-1,700,0.0,132.2535453228,Pocillopora_dead,born,none
796,-1,704,0.0,20.986913098800002,Pocillopora_dead,born,none
797,-1,706,0.0,47.6704644768,Pocillopora_dead,born,none
798,-1,708,0.0,112.81298957279999,Pocillopora_dead,born,none
799,-1,709,0.0,16.7122126116,Pocillopora,born,none
800,-1,711,0.0,171.7123190508,Pocillopora,born,none
801,-1,716,0.0,39.321023504399996,Pocillopora_dead,born,none
802,-1,718,0.0,24.448442911199994,Pocillopora,born,none
803,-1,722,0.0,31.1848732008,Pocillopora_dead,born,none
804,-1,725,0.0,63.86722463879999,Pocillopora,born,none
805,-1,727,0.0,18.271900627199997,Pocillopora,born,none
806,-1,729,0.0,52.611698303999994,Pocillopora,born,none
807,-1,732,0.0,27.518939830799994,Pocillopora,born,none
372,-1,737,0.0,25.665977145599996,Pocillopora,born,none
808,-1,738,0.0,42.88475509559999,Pocillopora_dead,born,none
809,-1,740,0.0,40.591880405999994,Pocillopora_dead,born,none
810,-1,741,0.0,36.4993656984,Pocillopora_dead,born,none
811,-1,743,0.0,33.8465630052,Pocillopora,born,none
812,-1,750,0.0,22.151124665999998,Pocillopora,born,none
813,-1,756,0.0,14.241595698,Pocillopora_dead,born,none
814,-1,762,0.0,24.555088245599997,Pocillopora_dead,born,none
815,-1,763,0.0,64.5915242016,Pocillopora,born,none
816,-1,768,0.0,29.2030474032,Pocillopora,born,none
817,-1,769,0.0,199.30235577119998,Pocillopora_dead,born,none
818,-1,772,0.0,74.44288696679999,Pocillopora,born,none
819,-1,776,0.0,105.15229971839999,Pocillopora,born,none
820,-1,780,0.0,19.8004837536,Pocillopora,born,none
818,-1,782,0.0,13.3928765784,Pocillopora,born,none
821,-1,789,0.0,6.865293402,Pocillopora_dead,born,none
822,-1,792,0.0,99.29124988199999,Pocillopora,born,none
823,-1,793,0.0,113.0840464644,Pocillopora_dead,born,none
824,-1,800,0.0,19.276144192799997,Acropora,born,none
825,-1,803,0.0,179.1019520136,Acropora,born,none
826,-1,805,0.0,5.652202723199999,Acropora,born,none
827,-1,807,0.0,43.8934422168,Acropora,born,none
828,-1,808,0.0,6.6786640668,Acropora,born,none
829,-1,814,0.0,63.12959440919999,Acropora,born,none
830,-1,816,0.0,99.55786321799998,Acropora,born,none
831,-1,822,0.0,39.3432412824,Acropora,born,none
832,-1,823,0.0,108.3827646396,Acropora,born,none
833,-1,830,0.0,26.528026932,Acropora,born,none
834,-1,835,0.0,10.5934365504,Acropora,born,none
835,-1,836,0.0,70.3503722592,Acropora,born,none
2,2,-1,103.46387256,0.0,Pocillopora_dead,dead,none
10,11,-1,301513.34755728004,0.0,WA,dead,none
11,12,-1,93.44394252000002,0.0,Pocillopora_dead,dead,none
16,17,-1,5.251703040000001,0.0,Pocillopora,dead,none
21,22,-1,25.127447400000005,0.0,Pocillopora,dead,none
26,27,-1,8.6715198,0.0,Pocillopora_dead,dead,none
27,28,-1,28.316615040000006,0.0,Pocillopora,dead,none
28,29,-1,9.2924982,0.0,Pocillopora_dead,dead,none
29,30,-1,302.80237452,0.0,Pocillopora_dead,dead,none
33,34,-1,32.26426344000001,0.0,Pocillopora_dead,dead,none
34,35,-1,37.84419792,0.0,Pocillopora,dead,none
36,37,-1,11.572376040000002,0.0,Pocillopora_dead,dead,none
