Plot,ID 2018,ID 2019,Area 2018,Area 2019,Class,Split\Fuse
18,748,670,31.84696299,58.48163525,Dead,fuse
18,750,672,22.15112467,46.39516402,Dead,none
18,751,674,698.4336257,814.5792819,Dead,fuse
18,753,677,578.5509391,676.5846628,Dead,none
18,760,680,341.0340052,493.030268,Dead,fuse
18,767,690,152.7338931,189.2021539,Dead,none
18,768,691,29.2030474,28.58539317,Dead,none
18,777,704,119.9804448,151.0542291,Dead,none
18,784,709,117.0832465,143.1447001,Dead,none
18,797,723,273.6652587,365.673521,Dead,none
18,800,291,40.45857374,825.5726385,Dead,fuse
18,800,325,40.45857374,235.2285028,Dead,fuse
18,805,684,55.50889656,353.2182346,Dead,fuse
18,0,0,144.7577108,209.6780581,Live,none
18,1,1,805.5721947,945.0243001,Live,none
18,4,3,300.2554954,312.8974111,Live,none
18,6,5,247.0616914,297.6826768,Live,none
18,8,8,70.43924337,105.9654704,Live,none
18,13,10,39.52542706,71.43459983,Live,none
18,18,13,122.9487399,144.8865739,Live,none
18,20,15,189.0199681,245.83527,Live,none
18,24,17,317.3631845,406.8030716,Live,fuse
18,31,22,63.42286908,79.7840408,Live,none
18,35,27,166.9754888,193.3391042,Live,none
18,37,30,12.13535034,14.11273259,Live,none
18,42,35,25.6304287,38.93443417,Live,none
18,43,34,125.0283239,137.2169969,Live,none
18,44,37,143.6112734,204.3413478,Live,none
18,46,41,30.26061364,22.97318245,Live,none
18,47,36,73.99853141,110.0935335,Live,none
18,48,38,684.0365055,780.6082994,Live,none
18,51,42,30.21617808,27.31009272,Live,none
18,54,46,65.64020332,58.69492592,Live,none
18,55,45,247.43495,322.1222326,Live,fuse
18,59,45,32.94007766,322.1222326,Live,fuse
18,60,51,107.4585051,177.7688853,Live,none
18,61,50,134.2975809,167.4687235,Live,none
18,64,54,81.40593859,74.97611364,Live,none
18,65,52,137.825764,225.7948343,Live,none
18,66,53,143.7890157,171.8367386,Live,none
18,73,64,53.82034543,42.88919865,Live,none
18,76,63,176.2802942,223.7952342,Live,none
18,77,67,92.07491559,104.2547015,Live,none
18,84,68,18.99175663,31.28707498,Live,none
18,85,72,138.105708,163.0207243,Live,none
18,86,73,267.2221031,289.3287922,Live,none
18,88,74,209.1670492,261.5876746,Live,fuse
18,94,76,378.9286473,408.1405819,Live,none
18,102,82,126.2458582,154.0625162,Live,none
18,119,98,115.6213167,170.5658817,Live,none
18,124,102,115.1502998,153.0227242,Live,none
18,125,105,486.7559675,538.7055761,Live,none
18,128,104,196.1874233,234.4553241,Live,none
18,130,107,81.68588259,96.87839919,Live,none
18,131,106,376.7646358,394.8676813,Live,none
18,134,111,106.969714,141.5139152,Live,none
18,138,119,26.15032471,19.55164464,Live,none
18,139,113,67.23543978,87.09813332,Live,none
18,142,117,68.91066024,108.449418,Live,fuse
18,145,124,76.02479276,61.01446194,Live,none
18,149,122,273.5141778,164.5759688,Live,none
18,150,125,249.9766638,309.3247924,Live,none
18,151,127,99.70894411,89.71983112,Live,none
18,158,130,242.6092486,275.1849548,Live,none
18,163,131,61.92539084,75.05165408,Live,none
18,165,132,126.6013426,157.2085536,Live,none
18,166,136,53.93587787,76.58912432,Live,none
18,168,137,304.7968093,368.1752428,Live,none
18,172,140,165.2113972,59.7080566,Live,split
18,172,162,165.2113972,82.27687549,Live,fuse
18,176,141,100.6420908,167.0999083,Live,fuse
18,178,145,80.91270392,99.91779122,Live,none
18,180,148,115.248058,152.6894575,Live,none
18,181,147,215.1347444,255.0156559,Live,fuse
18,182,149,54.8334761,85.67175197,Live,none
18,183,150,89.28436267,137.3014245,Live,fuse
18,184,153,140.0297676,157.4174007,Live,none
18,191,155,133.2711196,172.6721271,Live,none
18,194,156,198.9957504,270.2259467,Live,fuse
18,195,158,34.84636302,56.97082635,Live,none
18,198,160,135.3418165,155.9110353,Live,none
18,199,157,62.19644773,93.87011205,Live,none
18,202,165,249.5411954,278.2687823,Live,none
18,205,141,2.839432028,167.0999083,Live,fuse
18,207,170,217.3742964,224.5506387,Live,none
18,208,168,173.9252097,208.269451,Live,none
18,211,162,43.02250532,82.27687549,Live,fuse
18,216,174,152.4139571,194.4677673,Live,none
18,217,180,122.8954172,129.867356,Live,none
18,220,179,15.97902594,35.55288836,Live,none
18,221,181,57.47294813,63.75169219,Live,none
18,222,183,119.4472181,116.8477381,Live,none
18,227,185,134.5997427,156.7419802,Live,none
18,229,186,127.5922555,142.6070299,Live,none
18,230,188,155.0534291,161.2166407,Live,none
18,231,187,117.2476581,146.3529472,Live,none
18,233,190,177.9866196,250.7720603,Live,none
18,238,200,153.9380967,96.80285875,Live,none
18,242,205,133.8487818,147.3705215,Live,none
18,248,207,132.0358111,145.1931792,Live,none
18,249,206,67.46650467,100.5887681,Live,none
18,252,211,326.3302797,416.5211277,Live,none
18,260,218,96.80285875,113.8572251,Live,none
18,262,208,157.5373767,227.9410716,Live,fuse
18,264,221,24.75504825,60.41458194,Live,none
18,265,220,171.2635199,210.9311408,Live,none
18,266,222,123.0998208,203.7947905,Live,none
18,267,224,304.2902439,252.625023,Live,none
18,270,225,233.686589,221.0446733,Live,none
18,271,226,40.49856574,56.29984945,Live,none
18,274,228,18.95176463,25.58599314,Live,fuse
18,277,231,311.7509738,336.66599,Live,none
18,278,232,344.1667119,470.9546838,Live,none
18,279,236,156.8397385,88.48007911,Live,none
18,283,229,154.3868958,211.0244554,Live,fuse
18,283,249,154.3868958,244.0400736,Live,split
18,284,239,481.2770635,611.8020657,Live,none
18,286,246,195.6275353,177.6266916,Live,none
18,287,241,45.90192935,71.05245404,Live,none
18,293,248,34.03319234,67.15101223,Live,fuse
18,294,251,140.8073899,159.3459038,Live,none
18,301,257,51.33195429,108.8537815,Live,none
18,302,258,29.62962874,73.30978029,Live,none
18,308,264,435.1040772,489.9953196,Live,none
18,311,267,382.9056296,413.9749704,Live,none
18,313,266,85.86726841,127.9655142,Live,fuse
18,315,271,245.0931962,302.9749515,Live,none
18,320,277,118.238571,160.4079136,Live,none
18,321,279,258.4416373,321.7667481,Live,none
18,324,285,197.5560384,195.8630437,Live,none
18,326,286,203.399314,194.4677673,Live,none
18,327,283,157.0663598,190.2419459,Live,none
18,333,290,141.376165,167.8864177,Live,none
18,336,296,226.336948,272.9720641,Live,none
18,337,299,37.34364126,22.47550422,Live,none
18,340,303,75.07387186,132.4001827,Live,none
18,342,304,84.05429773,72.90986028,Live,none
18,343,305,59.64584682,68.64404691,Live,none
18,348,309,113.9194349,95.99857518,Live,split
18,348,314,113.9194349,26.34584115,Live,split
18,356,315,170.7347368,204.4968723,Live,none
18,357,316,87.73356177,149.0368548,Live,none
18,358,319,37.54360126,130.1428564,Live,fuse
18,359,318,359.0481796,420.8935864,Live,none
18,360,317,262.2231031,317.9763952,Live,none
18,362,320,16.47670416,16.05456638,Live,none
18,364,319,48.57694982,130.1428564,Live,fuse
18,365,322,77.90441678,105.8899299,Live,none
18,366,326,299.9666643,298.1714679,Live,none
18,369,327,257.2018852,373.3564286,Live,none
18,371,328,86.05389775,101.5485761,Live,none
18,372,331,46.7373178,75.18940431,Live,none
18,374,333,44.635516,37.25477015,Live,none
18,376,329,168.5707252,240.6407535,Live,none
18,378,334,135.3906956,158.1728051,Live,none
18,386,341,102.9127477,124.8194768,Live,none
18,389,346,166.7844159,209.1626056,Live,none
18,391,347,145.4997846,195.8630437,Live,none
18,393,352,227.2034414,301.6907639,Live,fuse
18,394,351,55.76662278,57.68179524,Live,none
18,396,353,90.15974312,132.026924,Live,none
18,398,355,125.9125915,174.6895013,Live,fuse
18,402,358,362.594137,379.0841718,Live,none
18,404,355,2.052922687,174.6895013,Live,fuse
18,406,362,170.7613982,218.7295809,Live,none
18,412,367,137.1014645,183.8521129,Live,none
18,414,375,165.9445839,180.341704,Live,none
18,418,374,287.2447647,362.2297654,Live,none
18,426,382,415.7657233,491.9593711,Live,none
18,434,387,239.4454371,283.6499282,Live,none
18,437,391,176.4846978,188.9133228,Live,none
18,444,400,50.15885561,67.47983534,Live,none
18,445,402,132.0980209,166.5089154,Live,none
18,446,406,54.68239521,32.14912477,Live,fuse
18,448,405,139.4609925,186.7048756,Live,none
18,456,413,292.2126598,338.9322034,Live,none
18,458,414,71.8478505,86.52047109,Live,none
18,463,418,75.60265498,76.4513741,Live,none
18,465,419,278.2998872,342.8247581,Live,none
18,468,422,144.4333312,170.2503893,Live,none
18,469,426,75.8203892,94.6255165,Live,none
18,481,432,81.58812437,114.9992189,Live,fuse
18,483,431,332.386846,389.1932608,Live,none
18,485,436,19.9160162,88.64004711,Live,fuse
18,486,438,275.642641,298.2781132,Live,none
18,488,437,38.24568305,58.49496592,Live,none
18,489,439,85.4584613,95.23428362,Live,none
18,494,436,61.10777661,88.64004711,Live,fuse
18,495,442,79.06862835,130.7427364,Live,none
18,499,445,103.0816028,126.037011,Live,none
18,501,451,227.0879089,267.0221431,Live,none
18,503,452,96.66955208,118.8873301,Live,none
18,505,450,35.84616303,106.8053024,Live,fuse
18,510,458,206.5231336,198.4225318,Live,none
18,513,455,77.19789144,87.32475465,Live,none
18,518,463,285.6050926,327.3167491,Live,none
18,521,465,99.74893611,99.1490561,Live,none
18,523,469,147.3705215,117.6831265,Live,none
18,526,472,45.69308223,35.45068658,Live,none
18,527,468,46.94172136,66.21786555,Live,none
18,528,467,115.807946,138.2301276,Live,none
18,534,475,91.23952713,130.6894138,Live,none
18,536,478,186.7048756,217.0987959,Live,none
18,538,480,107.0808028,83.38776439,Live,none
18,539,481,731.1381949,856.784173,Live,none
18,543,484,22.30664911,23.40420735,Live,none
18,545,483,78.31322389,84.16983018,Live,none
18,547,487,303.0282741,350.9298035,Live,fuse
18,553,491,16.52558328,38.43231238,Live,none
18,556,494,22.36441533,51.2608574,Live,none
18,557,496,207.1852234,285.5962055,Live,none
18,558,497,264.6670586,369.6282855,Live,fuse
18,563,502,160.6834141,200.839826,Live,none
18,566,503,43.63127244,59.21037837,Live,none
18,569,507,34.1176199,36.53491414,Live,none
18,572,513,53.2426832,50.86982451,Live,none
18,578,517,370.6769646,450.5543201,Live,fuse
18,581,518,234.7752601,272.1677805,Live,none
18,582,520,320.4692299,398.5647195,Live,none
18,588,524,127.8544253,229.5585259,Live,none
18,589,528,125.677083,141.1673179,Live,none
18,592,532,103.5481761,100.3843646,Live,none
18,594,530,253.2293465,315.9234725,Live,none
18,598,536,142.0471419,186.4826979,Live,none
18,599,537,214.5437515,266.0001253,Live,none
18,601,539,166.4378186,205.0389861,Live,none
18,604,542,44.32002355,43.7245871,Live,none
18,605,541,69.73271803,93.27023204,Live,none
18,610,547,302.779435,390.9840137,Live,none
18,611,550,299.2379212,333.4310816,Live,none
18,612,551,98.77579743,141.7005445,Live,fuse
18,615,557,63.27623174,98.78468454,Live,none
18,616,549,269.0350738,362.6385725,Live,none
18,622,559,234.646397,350.3388106,Live,fuse
18,623,563,93.59016805,106.569794,Live,none
18,626,562,299.6422848,391.2461835,Live,none
18,628,566,90.81738935,120.1404128,Live,none
18,631,565,118.878443,208.829339,Live,none
18,634,570,141.7316494,176.7913031,Live,none
18,639,576,331.0982149,474.2518021,Live,fuse
18,645,579,56.48203523,70.72363093,Live,none
18,647,583,86.40049509,132.7912156,Live,none
18,648,582,323.4641863,424.3817776,Live,none
18,650,576,107.7340055,474.2518021,Live,fuse
18,652,592,334.2931313,386.3849336,Live,fuse
18,660,586,567.3487355,739.9986447,Live,none
18,663,594,94.98988806,95.36759029,Live,fuse
18,665,588,100.1977352,146.6106735,Live,none
18,667,598,48.05705381,70.60809848,Live,none
18,669,599,33.62438523,67.88864246,Live,fuse
18,671,597,9.531426762,40.56966263,Live,none
18,672,601,134.2042662,173.3253297,Live,none
18,676,599,15.36137171,67.88864246,Live,fuse
18,684,616,217.5342644,272.0789094,Live,none
18,685,613,135.7950591,152.0406984,Live,none
18,687,584,51.32751074,228.6253792,Live,fuse
18,687,624,51.32751074,23.3686589,Live,split
18,688,618,39.18771684,175.0538729,Live,fuse
18,691,620,12.52193968,22.74656112,Live,none
18,693,623,64.18271709,64.80481487,Live,none
18,694,629,220.8536004,265.8579315,Live,none
18,699,632,61.43215617,44.63995956,Live,none
18,701,627,173.0498293,193.4857415,Live,none
18,702,618,72.71434384,175.0538729,Live,fuse
18,703,631,68.92843447,98.5891681,Live,none
18,705,633,41.11177641,57.81065836,Live,none
18,710,637,177.9288533,231.167093,Live,none
18,711,642,178.2310151,201.2264153,Live,none
18,717,618,16.88995484,175.0538729,Live,fuse
18,718,645,24.44844291,49.59896761,Live,none
18,719,643,272.2699823,319.5316396,Live,none
18,721,646,59.67250815,87.6802391,Live,none
18,723,647,129.6451782,169.5394204,Live,none
18,724,649,245.1065269,273.1498063,Live,none
18,727,652,18.27190063,34.44199946,Live,none
18,728,657,143.2780068,152.5605944,Live,none
18,729,654,52.6116983,64.56930642,Live,none
18,731,660,653.3537541,634.3442232,Live,none
18,732,655,27.51893983,59.95245216,Live,none
18,736,661,46.43959958,65.35581576,Live,none
18,737,663,25.66597715,32.59792388,Live,none
18,739,664,94.2655885,103.6681521,Live,none
18,742,666,227.1323445,302.5839186,Live,none
18,743,668,33.84656301,36.37050259,Live,none
18,745,669,130.1250822,160.6078736,Live,none
18,746,671,281.3303921,317.438725,Live,none
18,749,673,94.13672539,153.6492655,Live,none
18,754,678,67.75089223,54.64684677,Live,none
18,755,679,117.3720776,173.583056,Live,none
18,758,681,148.0326113,253.3404354,Live,none
18,759,682,228.9986378,295.0476483,Live,none
18,761,683,47.57270625,61.21442195,Live,none
18,763,686,64.5915242,68.1241509,Live,none
18,765,688,144.3222423,182.1991103,Live,none
18,766,692,158.163918,165.0025501,Live,none
18,770,693,604.6568283,681.5125659,Live,none
18,771,697,101.4286001,125.7837284,Live,none
18,772,696,74.44288697,111.0044624,Live,fuse
18,773,699,81.33039815,79.47743546,Live,none
18,774,698,77.81110211,93.0347236,Live,none
18,775,703,75.56266298,200.0666473,Live,fuse
18,775,701,75.56266298,72.27443183,Live,split
18,776,702,105.1522997,691.1239767,Live,fuse
18,779,705,139.7453801,160.3812523,Live,none
18,781,703,113.7639105,200.0666473,Live,fuse
18,782,696,13.39287658,111.0044624,Live,fuse
18,783,706,47.03947958,59.41033837,Live,none
18,785,710,56.53091434,69.87046825,Live,none
18,786,707,44.30669289,67.77311001,Live,fuse
18,788,711,154.0136371,161.3810523,Live,none
18,790,713,44.63107245,26.75020471,Live,none
18,791,714,165.1003083,211.4954723,Live,none
18,794,717,45.35092845,48.82578893,Live,none
18,795,719,33.46441722,51.17642985,Live,none
18,798,724,31.66922076,35.90392925,Live,none
18,801,242,38.45008661,88.40009511,Live,none
18,804,700,27.11901983,34.60196746,Live,none
18,806,614,20.68030776,20.60476732,Live,none
18,5,4,327.2500957,339.4432123,Partially dead,split
18,5,19,327.2500957,52.99828764,Partially dead,split
18,22,11,240.5607695,217.1165702,Partially dead,split
18,22,20,240.5607695,80.1039768,Partially dead,split
18,26,18,186.931497,46.48403513,Partially dead,split
18,26,24,186.931497,66.11122022,Partially dead,fuse
18,26,26,186.931497,89.21770934,Partially dead,split
18,39,31,591.4061455,477.2467586,Partially dead,fuse
18,39,32,591.4061455,189.0644037,Partially dead,split
18,39,57,591.4061455,60.10353305,Partially dead,split
18,49,39,104.6324037,72.71878739,Partially dead,split
18,49,43,104.6324037,49.20793471,Partially dead,split
18,53,44,543.9089797,542.056017,Partially dead,split
18,53,55,543.9089797,47.23055247,Partially dead,split
18,57,47,321.9489339,336.625998,Partially dead,split
18,57,58,321.9489339,50.78539695,Partially dead,split
18,63,49,295.9096981,334.7241562,Partially dead,split
18,63,59,295.9096981,84.28091907,Partially dead,fuse
18,69,60,117.6475781,21.86229355,Partially dead,split
18,69,62,117.6475781,59.9480086,Partially dead,split
18,69,71,117.6475781,34.3575719,Partially dead,split
18,70,61,323.3664281,182.4568365,Partially dead,split
18,70,70,323.3664281,178.0488293,Partially dead,split
18,79,65,222.7332244,260.4856728,Partially dead,split
18,79,78,222.7332244,221.6045613,Partially dead,fuse
18,101,83,385.8783683,399.9066733,Partially dead,split
18,101,110,385.8783683,101.2286401,Partially dead,split
18,103,87,137.3725214,72.54993228,Partially dead,split
18,103,92,137.3725214,66.23563977,Partially dead,split
18,103,99,137.3725214,51.85629385,Partially dead,split
18,107,81,114.3771211,398.3469853,Partially dead,fuse
18,107,88,114.3771211,70.55477582,Partially dead,split
18,117,78,24.48843491,221.6045613,Partially dead,fuse
18,117,100,24.48843491,20.27150065,Partially dead,split
18,135,120,64.58708065,845.0309685,Partially dead,fuse
18,135,115,64.58708065,32.34464121,Partially dead,split
18,159,133,62.53415796,12.40196368,Partially dead,fuse
18,159,135,62.53415796,51.13199429,Partially dead,split
18,159,144,62.53415796,13.38843302,Partially dead,split
18,173,139,316.2611827,258.8815493,Partially dead,split
18,173,146,316.2611827,133.0400547,Partially dead,split
18,175,143,224.7283809,229.9140103,Partially dead,split
18,175,167,224.7283809,28.28323139,Partially dead,split
18,193,159,170.6280915,198.3381042,Partially dead,split
18,193,161,170.6280915,38.59672394,Partially dead,split
18,206,172,390.5663195,79.38412079,Partially dead,split
18,206,178,390.5663195,263.3917582,Partially dead,split
18,209,171,378.7597922,332.9422904,Partially dead,split
18,209,177,378.7597922,95.14096895,Partially dead,split
18,214,173,201.1419878,94.04341072,Partially dead,split
18,214,175,201.1419878,32.07802788,Partially dead,split
18,214,176,201.1419878,62.17422996,Partially dead,split
18,214,194,201.1419878,32.94007766,Partially dead,split
18,226,184,424.617286,516.9854763,Partially dead,fuse
18,226,196,424.617286,36.18387325,Partially dead,split
18,236,195,404.2124787,315.8657063,Partially dead,fuse
18,236,209,404.2124787,27.8122145,Partially dead,fuse
18,236,223,404.2124787,137.5946992,Partially dead,split
18,240,197,371.6189984,269.412776,Partially dead,split
18,240,217,371.6189984,169.7793724,Partially dead,split
18,243,201,154.1113953,129.94734,Partially dead,split
18,243,215,154.1113953,47.77710981,Partially dead,split
18,253,204,114.4037825,185.8694872,Partially dead,fuse
18,253,219,114.4037825,66.91994734,Partially dead,split
18,273,229,63.15625574,211.0244554,Partially dead,fuse
18,273,233,63.15625574,32.56237544,Partially dead,fuse
18,280,238,157.1996665,288.1734678,Partially dead,fuse
18,280,235,157.1996665,72.25221406,Partially dead,split
