Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
190,198,-1,0.25772622479999996,0.0,Pocillopora,dead,none
191,199,-1,0.11108889,0.0,Pocillopora,dead,none
192,200,-1,0.2621697804,0.0,Pocillopora,dead,none
193,201,-1,0.066653334,0.0,Pocillopora,dead,none
194,202,-1,0.10220177879999999,0.0,Pocillopora,dead,none
195,203,-1,0.1066453344,0.0,Pocillopora,dead,none
196,204,-1,0.6798640068,0.0,Pocillopora,dead,none
197,205,-1,0.0533226672,0.0,Pocillopora,dead,none
198,206,-1,0.0933146676,0.0,Pocillopora,dead,none
199,207,-1,0.11108889,0.0,Pocillopora,dead,none
200,208,-1,0.10220177879999999,0.0,Pocillopora,dead,none
202,210,-1,0.36437155920000003,0.0,Pocillopora,dead,none
203,212,-1,0.16885511279999998,0.0,Pocillopora,dead,none
205,214,-1,0.066653334,0.0,Pocillopora,dead,none
210,219,-1,0.07109688959999999,0.0,Pocillopora,dead,none
