Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1232,-1,649,0.0,0.5810583600000001,Pocillopora_dead,born,none
1233,-1,650,0.0,5.6109834,Pocillopora_dead,born,none
1234,-1,651,0.0,0.23508468000000005,Pocillopora_dead,born,none
1235,-1,653,0.0,20.41688268,Pocillopora_dead,born,none
1236,-1,654,0.0,15.675269040000003,Pocillopora_dead,born,none
1237,-1,655,0.0,0.45242712000000007,Pocillopora,born,none
2,2,-1,315.248052042,0.0,Pocillopora_dead,dead,none
836,6,-1,732.6178988831999,0.0,Pocillopora_dead,dead,none
838,9,-1,416.7255312792,0.0,Pocillopora_dead,dead,none
839,14,-1,231.58478720519997,0.0,Pocillopora_dead,dead,none
23,18,-1,46.484035131599995,0.0,Pocillopora,dead,none
21,19,-1,52.998287641199994,0.0,Pocillopora,dead,none
619,21,-1,108.72047486519999,0.0,Pocillopora_dead,dead,none
842,23,-1,30.2917185252,0.0,Pocillopora,dead,none
618,24,-1,66.11122021679999,0.0,Pocillopora_dead,dead,none
23,26,-1,89.21770933679998,0.0,Pocillopora,dead,none
35,30,-1,14.1127325856,0.0,Pocillopora,dead,none
1,32,-1,189.06440366879997,0.0,Pocillopora,dead,none
22,34,-1,137.216996928,0.0,Pocillopora,dead,none
70,39,-1,51.345284958,0.0,Pocillopora,dead,none
846,40,-1,37.6946821548,0.0,Pocillopora,dead,none
19,41,-1,22.973182451999996,0.0,Pocillopora,dead,none
51,46,-1,58.69492592039999,0.0,Pocillopora,dead,none
622,51,-1,177.76888533359997,0.0,Pocillopora,dead,none
847,55,-1,47.23055247239999,0.0,Pocillopora_dead,dead,none
848,56,-1,23.9196597948,0.0,Pocillopora_dead,dead,none
1,57,-1,60.103533045599995,0.0,Pocillopora,dead,none
627,59,-1,84.2809190652,0.0,Pocillopora_dead,dead,none
55,60,-1,21.862293552,0.0,Pocillopora,dead,none
849,62,-1,59.9480085996,0.0,Pocillopora_dead,dead,none
405,65,-1,260.4856728276,0.0,Pocillopora,dead,none
851,69,-1,133.3111115556,0.0,Pocillopora_dead,dead,none
55,71,-1,34.357571899199996,0.0,Pocillopora,dead,none
57,75,-1,362.49193518119995,0.0,Pocillopora_dead,dead,none
404,77,-1,344.45109944519993,0.0,Pocillopora,dead,none
852,79,-1,116.5500198324,0.0,Pocillopora_dead,dead,none
77,86,-1,277.40228899679994,0.0,Pocillopora_dead,dead,none
416,88,-1,70.55477581679999,0.0,Pocillopora,dead,none
855,89,-1,139.18104850319997,0.0,Pocillopora_dead,dead,none
856,90,-1,167.921966124,0.0,Pocillopora_dead,dead,none
70,92,-1,66.2356397736,0.0,Pocillopora,dead,none
859,94,-1,285.87614952599995,0.0,Pocillopora_dead,dead,none
861,97,-1,685.1829428532,0.0,Pocillopora_dead,dead,none
405,100,-1,20.2715006472,0.0,Pocillopora,dead,none
